Player,Average_Points,Games_Played,Next_Year_Price,Year,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,last_year_avg_points,last_year_games,last_year_dnp_flag,3yr_avg_points,3yr_total_games,played_last_year,pre_dataset_coverage_flag,last_year_KI,last_year_MK,last_year_HB,last_year_DI,last_year_GL,last_year_BH,last_year_HO,last_year_TK,last_year_RB,last_year_IF,last_year_CL,last_year_CG,last_year_FF,last_year_FA,last_year_BR,last_year_CP,last_year_UP,last_year_CM,last_year_MI,last_year_1%,last_year_BO,last_year_GA,3yr_avg_KI,3yr_avg_MK,3yr_avg_HB,3yr_avg_DI,3yr_avg_GL,3yr_avg_BH,3yr_avg_HO,3yr_avg_TK,3yr_avg_RB,3yr_avg_IF,3yr_avg_CL,3yr_avg_CG,3yr_avg_FF,3yr_avg_FA,3yr_avg_BR,3yr_avg_CP,3yr_avg_UP,3yr_avg_CM,3yr_avg_MI,3yr_avg_1%,3yr_avg_BO,3yr_avg_GA,future_avg_points,label_available,value_score,breakout,student_prob
Seamus_Mitchell,,,357000,2024,,,,,,,,,,,,,,,,,,,,,,,62.9,14.0,0.0,62.9,14.0,1.0,0.0,9.36,4.71,7.29,16.64,0.0,0.07,0.0,1.79,2.36,1.43,0.07,2.57,0.43,0.5,0.0,3.86,12.14,0.14,0.0,1.57,1.0,0.21,9.36,4.71,7.29,16.64,0.0,0.07,0.0,1.79,2.36,1.43,0.07,2.57,0.43,0.5,0.0,3.86,12.14,0.14,0.0,1.57,1.0,0.21,34.8,1.0,0.9981866250516404,0.0,0.2939289472676429
Elliot_Yeo,,,933000,2024,,,,,,,,,,,,,,,,,,,,,,,70.1,10.0,0.0,70.16666666666667,27.0,1.0,0.0,11.5,3.4,5.9,17.4,0.1,0.0,0.0,3.4,4.0,2.8,3.0,2.7,0.9,0.5,0.0,6.5,8.6,0.4,0.0,2.8,0.6,0.1,11.333333333333334,3.283333333333333,6.8,18.133333333333333,0.11666666666666665,0.26,0.0,3.4166666666666665,3.2899999999999996,2.8166666666666664,3.5066666666666664,2.7933333333333334,0.8566666666666666,0.9233333333333333,0.11,8.076666666666666,9.299999999999999,0.19000000000000003,0.0,2.25,0.51,0.11666666666666665,90.9,1.0,0.9893802177832097,0.0,0.2939289472676429
Josh_Goater,,,408000,2024,,,,,,,,,,,,,,,,,,,,,,,54.5,10.0,0.0,68.75,11.0,1.0,0.0,7.9,4.6,6.1,14.0,0.0,0.1,0.0,1.3,2.5,1.2,0.6,1.7,0.7,0.4,0.0,3.4,10.7,0.0,0.1,1.8,0.7,0.3,9.95,4.8,7.55,17.5,0.0,0.55,0.0,2.15,2.75,0.6,0.3,1.85,0.85,0.2,0.0,4.7,12.85,0.0,0.05,1.9,0.85,0.15,32.0,1.0,1.3595832917629735,1.0,0.2939289472676429
Lloyd_Meek,,,907000,2024,,,,,,,,,,,,,,,,,,,,,,,59.4,16.0,0.0,53.9,31.0,1.0,0.0,2.88,2.25,6.75,9.63,0.19,0.13,18.0,3.63,1.06,0.75,2.13,2.25,0.88,1.38,0.0,6.0,4.38,0.75,0.19,2.56,0.0,0.25,3.1799999999999997,1.86,6.786666666666666,9.97,0.21,0.11666666666666665,17.276666666666667,2.563333333333333,0.6666666666666666,0.77,2.486666666666667,2.73,1.1633333333333333,1.6466666666666665,0.0,6.426666666666667,4.403333333333333,0.64,0.19333333333333333,3.5400000000000005,0.0,0.08333333333333333,88.4,1.0,0.9901746135067985,0.0,0.2939289472676429
Griffin_Logue,,,404000,2024,,,,,,,,,,,,,,,,,,,,,,,51.9,15.0,0.0,52.800000000000004,49.0,1.0,0.0,7.0,5.07,5.47,12.47,0.07,0.07,1.47,1.0,2.8,0.47,0.07,1.8,0.4,0.53,0.0,4.73,7.8,1.0,0.13,5.27,0.47,0.0,6.703333333333333,4.94,5.47,12.173333333333334,0.15666666666666668,0.15666666666666668,0.9066666666666666,1.3766666666666667,2.193333333333333,0.5866666666666666,0.15666666666666668,1.8966666666666665,0.5533333333333333,0.6433333333333334,0.0,5.0566666666666675,7.176666666666666,1.0266666666666666,0.24333333333333332,5.793333333333333,0.25,0.09999999999999999,49.5,1.0,0.537983512805534,0.0,0.2939289472676429
Sam_Wicks,,,393000,2024,,,,,,,,,,,,,,,,,,,,,,,56.8,10.0,0.0,51.5,40.0,1.0,0.0,5.91,1.73,4.73,10.64,0.91,0.82,0.0,5.36,0.18,1.91,0.73,1.82,0.36,0.91,0.0,4.0,5.64,0.0,0.45,0.82,0.0,1.0,5.57,2.2600000000000002,4.723333333333334,10.293333333333335,0.6933333333333334,0.68,0.0,3.97,0.15,1.7633333333333334,0.39999999999999997,2.1566666666666667,0.5433333333333333,1.2666666666666666,0.0,4.22,5.82,0.19000000000000003,0.5266666666666667,1.0233333333333334,0.06,0.5866666666666666,38.3,1.0,0.9991729495389943,0.0,0.2939289472676429
Neil_Erasmus,,,435000,2024,,,,,,,,,,,,,,,,,,,,,,,51.7,14.0,0.0,54.6,18.0,1.0,0.0,6.71,3.07,5.79,12.5,0.07,0.07,0.0,3.07,1.36,1.64,1.86,2.29,0.79,0.93,0.0,4.21,8.43,0.0,0.14,0.64,0.0,0.0,6.154999999999999,2.835,5.495,11.65,0.135,0.23500000000000001,0.0,2.635,0.68,1.72,1.83,2.145,0.6950000000000001,0.465,0.0,4.205,7.8149999999999995,0.0,0.17,0.52,0.0,0.0,25.8,1.0,1.8777575692342765,1.0,0.2939289472676429
Tom_Lynch,,,435000,2024,,,,,,,,,,,,,,,,,,,,,,,51.8,4.0,0.0,51.8,4.0,1.0,0.0,6.5,4.5,2.0,8.5,2.25,1.5,0.25,1.25,0.0,1.0,0.75,3.5,0.5,2.0,0.0,6.0,3.25,2.5,2.75,3.0,0.0,0.25,6.5,4.5,2.0,8.5,2.25,1.5,0.25,1.25,0.0,1.0,0.75,3.5,0.5,2.0,0.0,6.0,3.25,2.5,2.75,3.0,0.0,0.25,40.8,1.0,1.0845196357253082,1.0,0.2939289472676429
Jack_Martin,,,438000,2024,,,,,,,,,,,,,,,,,,,,,,,54.1,11.0,0.0,55.96666666666666,34.0,1.0,0.0,5.77,3.54,5.15,10.92,1.31,0.77,0.0,2.38,0.38,1.38,0.54,2.31,0.92,1.0,0.09,4.85,6.38,0.62,1.38,0.92,0.0,0.38,6.830000000000001,4.14,4.22,11.050000000000002,1.0133333333333334,0.7466666666666667,0.0,2.44,0.39333333333333337,1.8033333333333335,0.5366666666666666,2.1300000000000003,0.7733333333333333,0.89,0.03,4.57,6.666666666666667,0.7000000000000001,1.2466666666666668,0.8933333333333334,0.0,0.6533333333333333,31.0,1.0,1.6280890511838502,1.0,0.2939289472676429
Brayden_Cook,,,425000,2024,,,,,,,,,,,,,,,,,,,,,,,63.0,1.0,0.0,49.633333333333326,12.0,1.0,0.0,10.0,5.0,6.0,16.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,4.0,14.0,0.0,1.0,1.0,0.0,1.0,8.11,2.8766666666666665,5.349999999999999,13.46,0.12666666666666668,0.4166666666666667,0.0,1.5833333333333333,1.8066666666666666,1.7666666666666666,1.0999999999999999,1.2366666666666666,0.21,0.57,0.0,3.8200000000000003,10.266666666666666,0.0,0.3333333333333333,0.4166666666666667,0.15333333333333335,0.37666666666666665,41.5,1.0,0.9958745244997901,0.0,0.2939289472676429
Dane_Rampe,,,485000,2024,,,,,,,,,,,,,,,,,,,,,,,59.6,14.0,0.0,61.1,55.0,1.0,0.0,9.33,4.13,6.2,15.53,0.0,0.0,0.0,2.2,3.33,1.13,0.13,1.87,0.47,0.8,0.07,4.47,10.47,0.13,0.0,5.67,0.07,0.0,10.216666666666667,5.0,5.2700000000000005,15.486666666666666,0.013333333333333334,0.016666666666666666,0.0,1.9533333333333334,3.856666666666667,1.2033333333333334,0.20333333333333337,2.316666666666667,0.5766666666666667,1.0666666666666667,0.023333333333333334,3.84,10.950000000000001,0.27666666666666667,0.0,4.97,0.16666666666666666,0.07,47.3,1.0,0.9999854899852314,0.0,0.2939289472676429
Nathan_O'Driscoll,,,441000,2024,,,,,,,,,,,,,,,,,,,,,,,56.5,10.0,0.0,59.3,20.0,1.0,0.0,9.2,4.3,4.3,13.5,0.1,0.2,0.0,2.0,0.8,1.9,1.2,2.4,0.7,0.7,0.0,3.6,10.3,0.0,0.2,1.1,0.2,0.2,8.89,3.9,5.275,14.165,0.46499999999999997,0.35,0.0,1.79,0.7350000000000001,2.16,1.31,2.41,0.81,0.685,0.0,4.135,10.11,0.0,0.265,1.26,0.43500000000000005,0.265,50.5,1.0,0.5899080333586745,0.0,0.2939289472676429
Ben_Paton,,,458000,2024,,,,,,,,,,,,,,,,,,,,,,,54.4,12.0,0.0,57.15,32.0,1.0,0.0,7.67,4.42,5.83,13.5,0.0,0.0,0.0,1.5,1.75,1.17,0.33,1.5,0.75,0.08,0.0,3.67,9.75,0.25,0.0,1.42,0.17,0.08,8.309999999999999,4.484999999999999,5.79,14.1,0.0,0.0,0.0,1.95,2.0,1.3599999999999999,0.29000000000000004,1.825,0.625,0.415,0.0,4.21,9.75,0.2,0.0,1.4849999999999999,0.28500000000000003,0.09,25.8,1.0,2.1319615444918756,1.0,0.2939289472676429
Laitham_Vandermeer,,,458000,2024,,,,,,,,,,,,,,,,,,,,,,,53.1,11.0,0.0,48.06666666666666,27.0,1.0,0.0,7.91,2.73,5.45,13.36,0.18,0.36,0.0,2.55,1.82,3.0,0.73,2.0,0.27,0.55,0.0,3.45,10.18,0.0,0.27,1.82,0.0,0.27,5.93,2.5033333333333334,5.166666666666667,11.096666666666666,0.3766666666666667,0.4633333333333333,0.0,2.2366666666666664,0.8066666666666666,2.54,0.4366666666666666,2.0033333333333334,0.47333333333333333,0.59,0.0,4.033333333333334,7.366666666666667,0.12,0.5,1.0799999999999998,0.03,0.6666666666666666,44.6,1.0,1.0031799738732747,0.0,0.2939289472676429
Sam_Banks,,,448000,2024,,,,,,,,,,,,,,,,,,,,,,,51.7,6.0,0.0,51.7,6.0,1.0,0.0,9.17,2.83,4.5,13.67,0.17,0.33,0.0,1.33,3.33,1.5,0.5,2.17,0.5,0.17,0.0,3.17,9.33,0.17,0.17,1.83,0.0,0.17,9.17,2.83,4.5,13.67,0.17,0.33,0.0,1.33,3.33,1.5,0.5,2.17,0.5,0.17,0.0,3.17,9.33,0.17,0.17,1.83,0.0,0.17,43.7,1.0,0.9984493734822041,0.0,0.2939289472676429
Thomson_Dow,,,529000,2024,,,,,,,,,,,,,,,,,,,,,,,55.0,4.0,0.0,49.06666666666666,15.0,1.0,0.0,6.75,2.5,10.75,17.5,0.0,0.5,0.0,2.0,0.75,2.75,3.75,3.5,1.0,1.25,0.0,7.5,9.75,0.25,0.5,0.5,0.0,0.25,6.073333333333333,2.29,8.993333333333332,15.066666666666668,0.05666666666666667,0.3,0.0,1.89,0.8266666666666667,2.15,2.8066666666666666,2.7900000000000005,0.6233333333333333,0.94,0.0,6.41,8.86,0.14,0.3,0.8566666666666666,0.0,0.3266666666666667,51.6,1.0,1.0013569604534363,0.0,0.2939289472676429
